     129312, 104,1496,-1885,278,25,-169, 412.0566, 304.0965, 133.5696, 207018
     129609, 113,-1100,2863,120,25,856, 414.6978, 306.0447, 136.8951, 207361
     129609, 97,2283,-1100,123,25,41, 414.6978, 306.0447, 136.8951, 207361
     129609, 104,1496,-1885,278,25,-169, 414.6978, 306.0447, 136.8951, 207361
     129906, 113,-1100,2863,120,25,856, 415.3838, 306.6275, 139.1120, 207466
     129906, 97,2283,-1173,120,25,115, 415.3838, 306.6275, 139.1120, 207466
     129906, 104,1496,-1885,159,25,-169, 415.3838, 306.6275, 139.1120, 207466
     130218, 113,-1616,3127,228,25,424, 418.7321, 309.1004, 140.5998, 207943
     130218, 97,2283,-1178,120,25,157, 418.7321, 309.1004, 140.5998, 207943
     130218, 104,1496,-1885,159,25,-80, 418.7321, 309.1004, 140.5998, 207943
     130515, 113,-1641,2847,322,25,242, 421.6375, 311.4148, 139.0462, 208349
     130515, 97,2283,-1178,120,25,161, 421.6375, 311.4148, 139.0462, 208349
     130515, 104,745,-713,454,25,74, 421.6375, 311.4148, 139.0462, 208349
     130812, 113,-1296,2776,221,25,242, 422.9677, 312.8104, 133.0354, 208642
     130812, 97,2283,-1100,228,25,-405, 422.9677, 312.8104, 133.0354, 208642
     130812, 104,1556,-1611,181,25,156, 422.9677, 312.8104, 133.0354, 208642
     131109, 113,-1296,2776,221,25,242, 423.4699, 313.4871, 129.4993, 208739
     131109, 97,2283,-1100,322,25,-237, 423.4699, 313.4871, 129.4993, 208739
     131109, 104,1556,-1611,181,25,-209, 423.4699, 313.4871, 129.4993, 208739
     131406, 113,-1210,2755,170,25,219, 425.4946, 316.4441, 125.0098, 209142
     131406, 97,2283,-1100,322,25,-237, 425.4946, 316.4441, 125.0098, 209142
     131406, 104,1556,-1611,181,25,-209, 425.4946, 316.4441, 125.0098, 209142
     131703, 113,-1210,2755,170,25,219, 426.3855, 317.9381, 124.0088, 209333
     131703, 97,2631,-1162,221,25,-413, 426.3855, 317.9381, 124.0088, 209333
     131703, 104,1556,-1252,316,25,-489, 426.3855, 317.9381, 124.0088, 209333
     132015, 113,-1210,2755,170,25,219, 428.3839, 320.8339, 122.4570, 209748
     132015, 97,2631,-1162,221,25,-336, 428.3839, 320.8339, 122.4570, 209748
     132015, 104,1556,-1252,316,25,-489, 428.3839, 320.8339, 122.4570, 209748
     132312, 113,-1189,2455,145,25,219, 429.4199, 322.7217, 120.9518, 209970
     132312, 97,2636,-745,220,25,-154, 429.4199, 322.7217, 120.9518, 209970
     132312, 104,1556,-1178,198,25,-328, 429.4199, 322.7217, 120.9518, 209970
     132609, 113,-877,2070,126,25,219, 431.0748, 325.1929, 118.6196, 210343
     132609, 97,2636,-745,220,25,-154, 431.0748, 325.1929, 118.6196, 210343
     132609, 104,1556,-1178,198,25,-328, 431.0748, 325.1929, 118.6196, 210343
     132906, 113,-877,2070,126,25,363, 431.8371, 326.8857, 117.2501, 210550
     132906, 97,2636,-745,220,25,-155, 431.8371, 326.8857, 117.2501, 210550
     132906, 104,1556,-1178,198,25,507, 431.8371, 326.8857, 117.2501, 210550
     133203, 113,-859,2047,121,25,370, 433.5534, 330.0917, 116.5850, 210962
     133203, 97,2636,-745,220,25,-199, 433.5534, 330.0917, 116.5850, 210962
     133203, 104,1556,-1178,217,25,-48, 433.5534, 330.0917, 116.5850, 210962
     133500, 113,-859,2047,120,25,370, 434.7910, 332.1009, 117.4569, 211245
     133500, 104,1501,-1178,320,25,-690, 434.7910, 332.1009, 117.4569, 211245
     133796, 113,-859,2047,120,25,370, 435.8463, 333.7334, 116.6648, 211458
     133796, 104,1546,-393,196,25,-747, 435.8463, 333.7334, 116.6648, 211458
     134109, 113,-859,2047,120,25,-146, 437.0766, 336.0907, 117.3182, 211771
     134109, 104,1546,-393,196,25,206, 437.0766, 336.0907, 117.3182, 211771
     134109, 97,2479,-877,120,25,-260, 437.0766, 336.0907, 117.3182, 211771
     134406, 113,-859,2047,120,25,-146, 438.3650, 339.3076, 112.8464, 212185
     134406, 104,1501,-393,517,25,206, 438.3650, 339.3076, 112.8464, 212185
     134406, 97,2678,-806,120,25,-222, 438.3650, 339.3076, 112.8464, 212185
     134718, 113,-859,2047,120,25,57, 438.9804, 340.7967, 111.3045, 212359
     134718, 104,1448,-687,280,25,273, 438.9804, 340.7967, 111.3045, 212359
     134718, 97,2733,-790,120,25,-199, 438.9804, 340.7967, 111.3045, 212359
     135015, 113,-859,2047,120,25,57, 440.3380, 343.9707, 109.7826, 212760
     135015, 104,1448,-687,280,25,273, 440.3380, 343.9707, 109.7826, 212760
     135015, 97,2744,-492,120,25,-119, 440.3380, 343.9707, 109.7826, 212760
     135312, 113,-859,2047,120,25,57, 441.3803, 347.2890, 107.8758, 213168
     135312, 104,1448,-687,280,25,237, 441.3803, 347.2890, 107.8758, 213168
     135312, 97,2744,-492,120,25,-141, 441.3803, 347.2890, 107.8758, 213168
     135609, 113,-873,2061,120,25,57, 441.7998, 348.3027, 107.7496, 213288
     135609, 104,1453,-665,278,25,449, 441.7998, 348.3027, 107.7496, 213288
     135609, 97,2749,-416,120,25,-147, 441.7998, 348.3027, 107.7496, 213288
     135906, 113,-873,2061,120,25,57, 442.8444, 351.2799, 106.7734, 213670
     135906, 104,1453,-665,278,25,449, 442.8444, 351.2799, 106.7734, 213670
     135906, 97,2749,-398,120,25,99, 442.8444, 351.2799, 106.7734, 213670
     136203, 113,-859,2047,120,25,84, 443.0275, 352.5085, 105.1750, 213788
     136203, 104,1252,-1150,199,25,505, 443.0275, 352.5085, 105.1750, 213788
     136203, 97,2749,-398,120,25,-296, 443.0275, 352.5085, 105.1750, 213788
     136515, 113,-859,2047,120,25,-48, 443.8275, 355.3594, 102.0073, 214146
     136515, 104,1448,-1081,255,25,79, 443.8275, 355.3594, 102.0073, 214146
     136515, 97,2749,-96,120,25,-296, 443.8275, 355.3594, 102.0073, 214146
     136812, 113,-1100,2286,120,25,226, 444.1204, 357.3054, 100.5031, 214373
     136812, 104,1448,-1081,255,25,79, 444.1204, 357.3054, 100.5031, 214373
     136812, 97,2749,-20,120,25,-303, 444.1204, 357.3054, 100.5031, 214373
     137109, 113,-873,2061,120,25,-45, 444.7306, 360.2229, 99.2142, 214746
     137109, 104,2224,-1075,139,25,88, 444.7306, 360.2229, 99.2142, 214746
     137109, 97,2749,0,120,25,-379, 444.7306, 360.2229, 99.2142, 214746
     137406, 113,-1100,2286,120,25,-45, 444.8423, 361.5652, 98.0228, 214915
     137406, 104,2224,-1075,139,25,88, 444.8423, 361.5652, 98.0228, 214915
     137406, 97,2749,0,120,25,-56, 444.8423, 361.5652, 98.0228, 214915
     137703, 113,-1100,2286,120,25,-45, 445.2884, 365.3700, 94.2344, 215347
     137703, 104,1453,-691,206,25,1416, 445.2884, 365.3700, 94.2344, 215347
     137703, 97,2749,0,120,25,-56, 445.2884, 365.3700, 94.2344, 215347
     138015, 113,-873,1987,120,25,-54, 445.7134, 367.0166, 94.2922, 215570
     138015, 104,1453,-691,206,25,1416, 445.7134, 367.0166, 94.2922, 215570
     138015, 97,3046,-295,120,25,208, 445.7134, 367.0166, 94.2922, 215570
     138312, 113,-1100,1969,120,25,-54, 445.5283, 370.1818, 89.4481, 215983
     138312, 104,1453,-1480,206,25,-734, 445.5283, 370.1818, 89.4481, 215983
     138312, 97,-2872,-661,471,25,319, 445.5283, 370.1818, 89.4481, 215983
     138609, 113,-533,1964,302,25,-213, 445.4034, 372.2984, 87.6935, 216178
     138609, 104,1453,-1480,206,25,-734, 445.4034, 372.2984, 87.6935, 216178
     138609, 97,3087,-335,207,25,156, 445.4034, 372.2984, 87.6935, 216178
     138906, 113,-533,1964,302,25,-213, 445.7551, 374.5219, 89.5728, 216479
     138906, 104,1453,-75,206,25,-71, 445.7551, 374.5219, 89.5728, 216479
     138906, 97,2771,-15,141,25,121, 445.7551, 374.5219, 89.5728, 216479
     139218, 113,-1591,2042,408,25,242, 446.0266, 377.6384, 91.6370, 216808
     139218, 104,1453,-1448,257,25,-371, 446.0266, 377.6384, 91.6370, 216808
     139218, 97,2771,-15,141,25,170, 446.0266, 377.6384, 91.6370, 216808
     139515, 113,-1591,2042,408,25,242, 446.0693, 381.1140, 91.0670, 217193
     139515, 104,1453,-1448,257,25,-371, 446.0693, 381.1140, 91.0670, 217193
     139515, 97,3051,-665,125,25,16, 446.0693, 381.1140, 91.0670, 217193
     139812, 113,-1591,2042,408,25,469, 445.8806, 383.0264, 88.2556, 217381
     139812, 104,1453,-1155,226,25,-611, 445.8806, 383.0264, 88.2556, 217381
     139812, 97,439,-708,242,25,16, 445.8806, 383.0264, 88.2556, 217381
     139812, 95,2666,-1571,890,25,-571, 445.8806, 383.0264, 88.2556, 217381
     140109, 113,-1591,2042,408,25,-126, 446.1886, 386.4522, 86.1993, 217790
     140109, 104,1453,-1155,226,25,-613, 446.1886, 386.4522, 86.1993, 217790
     140109, 97,-2771,-1371,532,25,-88, 446.1886, 386.4522, 86.1993, 217790
     140109, 95,2666,-1571,890,25,-571, 446.1886, 386.4522, 86.1993, 217790
     140406, 113,-1641,2042,300,25,-221, 445.9389, 387.5675, 83.3781, 217957
     140406, 104,1453,-1081,207,25,-247, 445.9389, 387.5675, 83.3781, 217957
     140406, 97,3092,-1114,344,25,-4, 445.9389, 387.5675, 83.3781, 217957
     140406, 95,2726,-967,856,25,-723, 445.9389, 387.5675, 83.3781, 217957
     140703, 113,-1641,2042,300,25,182, 445.6739, 391.7149, 84.1973, 218414
     140703, 104,1453,-1081,206,25,-328, 445.6739, 391.7149, 84.1973, 218414
     140703, 97,3072,-1100,176,25,11, 445.6739, 391.7149, 84.1973, 218414
     140703, 95,2726,-967,856,25,-587, 445.6739, 391.7149, 84.1973, 218414
     141015, 113,-1641,2042,300,25,275, 445.6056, 392.5731, 86.5801, 218551
     141015, 104,1453,-1081,206,25,-546, 445.6056, 392.5731, 86.5801, 218551
     141015, 97,3072,-1100,176,25,-340, 445.6056, 392.5731, 86.5801, 218551
     141015, 95,2744,-829,1110,25,-352, 445.6056, 392.5731, 86.5801, 218551
     141312, 113,-1646,1740,273,25,240, 445.9134, 396.2255, 87.3653, 218917
     141312, 104,1453,-1081,206,25,-546, 445.9134, 396.2255, 87.3653, 218917
     141312, 97,3072,-1100,176,25,-340, 445.9134, 396.2255, 87.3653, 218917
     141312, 95,2749,-781,1030,25,354, 445.9134, 396.2255, 87.3653, 218917
     141609, 113,-1646,1740,273,25,263, 446.1142, 398.4099, 89.3179, 219189
     141609, 104,1496,-873,317,25,-114, 446.1142, 398.4099, 89.3179, 219189
     141609, 97,3072,-1100,176,25,-242, 446.1142, 398.4099, 89.3179, 219189
     141609, 95,2749,-781,1030,25,354, 446.1142, 398.4099, 89.3179, 219189
     141906, 113,-1646,1740,273,25,189, 446.1282, 402.1817, 90.1919, 219636
     141906, 104,1496,-873,317,25,-114, 446.1282, 402.1817, 90.1919, 219636
     141906, 95,2749,-774,926,25,480, 446.1282, 402.1817, 90.1919, 219636
     142203, 113,-1296,1200,124,25,179, 446.1625, 402.8594, 91.6454, 219740
     142203, 104,1496,-873,317,25,123, 446.1625, 402.8594, 91.6454, 219740
     142203, 95,2749,-774,739,25,480, 446.1625, 402.8594, 91.6454, 219740
     142515, 113,-1296,1200,124,25,179, 446.5111, 403.4517, 93.0574, 220205
     142515, 104,1846,-1081,198,25,219, 446.5111, 403.4517, 93.0574, 220205
     142515, 97,2449,-393,120,25,116, 446.5111, 403.4517, 93.0574, 220205
     142515, 95,2749,-774,916,25,207, 446.5111, 403.4517, 93.0574, 220205
     142812, 113,-1291,1200,120,25,227, 446.6153, 403.3605, 93.0821, 220385
     142812, 104,1075,-1081,427,25,-135, 446.6153, 403.3605, 93.0821, 220385
     142812, 97,1497,-393,363,25,131, 446.6153, 403.3605, 93.0821, 220385
     142812, 95,2749,-774,916,25,37, 446.6153, 403.3605, 93.0821, 220385
     143109, 113,-1291,1200,120,25,320, 446.5812, 403.4932, 92.4892, 220817
     143109, 104,1469,-1173,305,25,-931, 446.5812, 403.4932, 92.4892, 220817
     143109, 97,1497,-393,363,25,113, 446.5812, 403.4932, 92.4892, 220817
     143109, 95,2749,-774,916,25,37, 446.5812, 403.4932, 92.4892, 220817
     143406, 113,-1626,1257,120,25,317, 446.4512, 403.4578, 93.0772, 221014
     143406, 104,1469,-1173,305,25,-208, 446.4512, 403.4578, 93.0772, 221014
     143406, 97,1257,-687,241,25,11, 446.4512, 403.4578, 93.0772, 221014
     143406, 95,2749,-774,1140,25,-193, 446.4512, 403.4578, 93.0772, 221014
     143703, 113,-1296,1200,120,25,240, 446.6635, 403.3342, 93.2984, 221341
     143703, 104,1072,-361,339,25,-208, 446.6635, 403.3342, 93.2984, 221341
     143703, 97,1184,-771,393,25,11, 446.6635, 403.3342, 93.2984, 221341
     143703, 95,2749,-774,1140,25,-480, 446.6635, 403.3342, 93.2984, 221341
     144015, 113,-1291,1200,120,25,228, 446.6587, 403.4121, 93.3000, 221622
     144015, 104,1469,-314,283,25,-165, 446.6587, 403.4121, 93.3000, 221622
     144015, 97,1178,-1075,256,25,155, 446.6587, 403.4121, 93.3000, 221622
     144015, 95,2749,-774,1140,25,-480, 446.6587, 403.4121, 93.3000, 221622
     144312, 113,-1296,1200,120,25,228, 446.5176, 403.4822, 93.2305, 222024
     144312, 104,1469,-314,283,25,-340, 446.5176, 403.4822, 93.2305, 222024
     144312, 97,2427,-1150,188,25,155, 446.5176, 403.4822, 93.2305, 222024
     144312, 95,2749,-774,1140,25,-414, 446.5176, 403.4822, 93.2305, 222024
     144609, 113,-1296,1200,120,25,228, 446.5590, 403.5600, 92.7208, 222189
     144609, 104,1072,-300,302,25,47, 446.5590, 403.5600, 92.7208, 222189
     144609, 97,2666,-1173,154,25,23, 446.5590, 403.5600, 92.7208, 222189
     144906, 113,-1296,1200,120,25,301, 446.4854, 403.4800, 93.3338, 222583
     144906, 104,1072,-300,302,25,379, 446.4854, 403.4800, 93.3338, 222583
     144906, 97,2666,-1173,154,25,-237, 446.4854, 403.4800, 93.3338, 222583
     145218, 113,-1296,1200,120,25,418, 446.6148, 403.4230, 93.3468, 222826
     145218, 104,1065,-314,237,25,114, 446.6148, 403.4230, 93.3468, 222826
     145218, 97,2726,-1178,137,25,-198, 446.6148, 403.4230, 93.3468, 222826
     145515, 113,-1626,1257,120,25,734, 446.6172, 403.4665, 92.9190, 223240
     145515, 104,1065,-708,182,25,-42, 446.6172, 403.4665, 92.9190, 223240
     145515, 97,2744,-1178,128,25,-112, 446.6172, 403.4665, 92.9190, 223240
     145812, 113,-1296,1200,120,25,-128, 446.6737, 403.4361, 92.9247, 223379
     145812, 104,1065,-708,181,25,41, 446.6737, 403.4361, 92.9247, 223379
     145812, 97,2744,-1178,128,25,63, 446.6737, 403.4361, 92.9247, 223379
     146109, 113,-1646,1257,120,25,-224, 446.6444, 403.5132, 93.0615, 223823
     146109, 104,1065,-708,181,25,41, 446.6444, 403.5132, 93.0615, 223823
     146109, 97,2749,-1178,124,25,63, 446.6444, 403.5132, 93.0615, 223823
     146406, 113,-1296,1200,120,25,-172, 446.5971, 403.4289, 93.4202, 223904
     146406, 104,1065,-708,181,25,182, 446.5971, 403.4289, 93.4202, 223904
     146406, 97,2749,-1178,122,25,53, 446.5971, 403.4289, 93.4202, 223904
     146703, 113,-1296,1200,120,25,-172, 446.6220, 403.3752, 93.3248, 224424
     146703, 104,1065,-708,127,25,259, 446.6220, 403.3752, 93.3248, 224424
     146703, 97,469,-1086,275,25,-21, 446.6220, 403.3752, 93.3248, 224424
     147015, 113,-1291,1200,120,25,-173, 446.6213, 403.5080, 92.7174, 224644
     147015, 104,1065,-708,127,25,-117, 446.6213, 403.5080, 92.7174, 224644
     147015, 97,469,-1086,275,25,8, 446.6213, 403.5080, 92.7174, 224644
