     100000, 185.4876, 126.0392, -178.6450, 177697
     100000, 186.1024, 125.8851, -178.2868, 177748
     100000, 186.2614, 125.9007, -178.0770, 177775
     100203, 186.6740, 126.0237, -177.5504, 177820
     100203, 186.9347, 125.9543, -176.3062, 177845
     100203, 187.1678, 125.9731, -175.6080, 177872
     100203, 187.3662, 125.8899, -175.9032, 177898
     100203, 187.5166, 125.7049, -175.4960, 177926
     100203, 188.1518, 125.7190, -174.8917, 177952
     100390, 188.5279, 125.7532, -173.8164, 178006
     100390, 188.7253, 125.6731, -173.0933, 178031
     100390, 188.7292, 125.6089, -173.2805, 178074
     100390, 189.2103, 125.4921, -172.3021, 178099
     100390, 189.4848, 125.6516, -172.2417, 178126
     100390, 189.6807, 125.6606, -172.3895, 178152
     100500, 190.1130, 125.6322, -173.2955, 178204
     100500, 190.4480, 125.5495, -174.0303, 178231
     100500, 190.6122, 125.6728, -173.4336, 178259
     100500, 191.0080, 125.6698, -174.1622, 178288
     100500, 191.5259, 125.6142, -174.2520, 178340
     100515, 191.6787, 125.5639, -175.0071, 178366
     100703, 192.0988, 125.6484, -175.2137, 178418
     100703, 192.0957, 125.7241, -175.1599, 178445
     100703, 192.2926, 125.8043, -175.2358, 178470
     100890, 192.9769, 125.7668, -176.1566, 178531
     100890, 193.0612, 125.7504, -175.9961, 178556
     100890, 193.2870, 125.7442, -176.4798, 178582
     100890, 193.7453, 125.7848, -176.7197, 178608
     100890, 193.9815, 125.8647, -176.7509, 178634
     100890, 194.2409, 125.7928, -177.1522, 178659
     101015, 194.3929, 125.8111, -177.4886, 178684
     101015, 194.5198, 125.8569, -177.4467, 178709
     101015, 194.6574, 125.8498, -177.8747, 178737
     101015, 194.8752, 125.6509, -179.6420, 178763
     101015, 195.5146, 125.8352, -179.6647, 178814
     101203, 196.0942, 125.8833, 178.8201, 178888
     101203, 196.1409, 125.8325, 178.9121, 178914
     101203, 196.4110, 125.8221, 178.3370, 178944
     101218, 196.7300, 125.9557, 178.4602, 178971
     101218, 196.9902, 125.9678, 177.9098, 178997
     101406, 197.1642, 126.0212, 177.3198, 179024
     101406, 197.2389, 126.0283, 177.3279, 179049
     101406, 197.9382, 126.0480, 177.0809, 179100
     101406, 198.0896, 126.1277, 176.4223, 179126
     101609, 199.0949, 126.4219, 174.4628, 179223
     101609, 199.7517, 126.5653, 172.6276, 179303
     101609, 200.0452, 126.4560, 174.3480, 179354
     101609, 200.4905, 126.6786, 173.0964, 179379
     101812, 200.5566, 126.4947, 174.1713, 179408
     101812, 200.9267, 126.6707, 172.8918, 179435
     101812, 201.0618, 126.6669, 173.2599, 179462
     101812, 201.1307, 127.0565, 176.1911, 179488
     101812, 201.7565, 126.6987, 173.2411, 179540
     101812, 201.7609, 126.7473, 175.7686, 179565
     101812, 202.0462, 126.6886, 175.3917, 179590
     102015, 202.4367, 126.9513, 174.0842, 179625
     102015, 202.6083, 126.8903, 175.5474, 179653
     102015, 202.9333, 126.8952, 175.5421, 179679
     102015, 203.1343, 127.0124, 176.3064, 179705
     102015, 203.4565, 126.9988, 174.8314, 179731
     102015, 203.6393, 127.0242, 176.1030, 179757
     102015, 203.8199, 127.0473, 176.6511, 179782
     102218, 204.2009, 126.9615, 176.7126, 179807
     102218, 204.3496, 127.0418, 176.7776, 179833
     102218, 204.3825, 126.9861, 176.8682, 179875
     102218, 204.9917, 127.0152, 177.2757, 179901
     102218, 205.1412, 127.0409, 177.2608, 179927
     102218, 205.2757, 127.0463, 177.4816, 179953
     102218, 205.4693, 127.0248, 177.7162, 179979
     102312, 205.8900, 127.1652, 176.5290, 180004
     102312, 206.1260, 127.0940, 177.7021, 180029
     102312, 206.1129, 127.1999, 179.0968, 180054
     102312, 206.3447, 127.0604, 178.4076, 180080
     102312, 206.7655, 127.1998, 178.8833, 180106
     102312, 206.8529, 127.2256, 179.1778, 180133
     102312, 206.9927, 127.1849, 179.2087, 180158
     102312, 207.4696, 127.3044, 179.6161, 180185
     102515, 207.6506, 127.1465, 179.2563, 180210
     102515, 208.1946, 127.2502, 179.6301, 180260
     102515, 208.3107, 127.2015, -179.2861, 180287
     102718, 208.5369, 127.2215, -179.1154, 180325
     102718, 208.9064, 127.2084, -179.4033, 180352
     102718, 209.1029, 127.1073, -179.2157, 180378
     102718, 209.2715, 127.1984, -179.2038, 180403
     102718, 209.5555, 127.2135, -178.5886, 180429
     102718, 209.6970, 127.1097, -178.3270, 180454
     102718, 210.1641, 127.0216, -178.8029, 180481
     102921, 210.2519, 127.0278, -178.5403, 180507
     102921, 210.8148, 127.0383, -177.8831, 180575
     102921, 211.2187, 127.0398, -178.0574, 180602
     102921, 211.3211, 127.0355, -177.9416, 180628
     102921, 211.8225, 127.0115, -177.5849, 180680
     103125, 212.2993, 127.0398, -177.7580, 180707
     103125, 212.1081, 127.1754, -174.0502, 180733
     103125, 212.5457, 127.0766, -177.4265, 180758
     103125, 212.7834, 127.1431, -176.8675, 180784
     103125, 213.3335, 126.9664, -176.7815, 180853
     103125, 213.4443, 127.2020, -173.0239, 180880
     103125, 213.7507, 127.0487, -176.5269, 180907
     103312, 214.1527, 126.9043, -176.2672, 180934
     103312, 214.3133, 126.8680, -175.7990, 180962
     103328, 214.4343, 127.1638, -172.2751, 180989
     103328, 214.5385, 127.1569, -172.4708, 181015
     103328, 214.8703, 126.8870, -175.5878, 181047
     103421, 215.6411, 126.9501, -174.4543, 181102
     103421, 215.8764, 126.7537, -174.9693, 181128
     103421, 215.9449, 126.8613, -174.8495, 181156
     103421, 216.4023, 126.7494, -174.2262, 181183
     103421, 216.5627, 126.6561, -174.6698, 181209
     103421, 216.9525, 126.7539, -174.6519, 181236
     103421, 217.0492, 126.7192, -174.3432, 181262
     103421, 217.4048, 126.6332, -173.7788, 181291
     103625, 217.4582, 126.7000, -173.5205, 181317
     103625, 217.7013, 126.6522, -173.4458, 181342
     103625, 218.0540, 126.6143, -172.7042, 181368
     103625, 218.1069, 126.7990, -172.6542, 181394
     103828, 218.5477, 126.6092, -173.2147, 181421
     103828, 218.5880, 126.6074, -173.2232, 181448
     103828, 218.7992, 126.4893, -173.7358, 181473
     103828, 219.2093, 126.6679, -173.6471, 181506
     103828, 219.3856, 126.6146, -173.7225, 181532
     103828, 219.5813, 126.5750, -173.2966, 181557
     103828, 219.7499, 126.4932, -173.9190, 181583
     104015, 220.1659, 126.6471, -174.0287, 181610
     104015, 220.3091, 126.6389, -173.9458, 181637
     104015, 220.4821, 126.5591, -173.6863, 181664
     104015, 220.7746, 126.4827, -174.1149, 181690
     104015, 220.9683, 126.5522, -174.2024, 181723
     104015, 221.2874, 126.6429, -174.2393, 181750
     104015, 221.5530, 126.5612, -173.9789, 181774
     104125, 221.8540, 126.5611, -174.5450, 181800
     104125, 221.9726, 126.5461, -174.6647, 181825
     104125, 222.4547, 126.5661, -174.5760, 181852
     104125, 222.3133, 126.5595, -174.2542, 181878
     104125, 222.7472, 126.5617, -175.1349, 181904
     104125, 223.0116, 126.5652, -174.9827, 181929
     104125, 223.2707, 126.5054, -175.0291, 181958
     104328, 223.7835, 126.6122, -175.5691, 182011
     104328, 223.9129, 126.5782, -175.5564, 182037
     104328, 224.0808, 126.6791, -175.6191, 182064
     104328, 224.2715, 126.5919, -177.0566, 182090
     104531, 224.5335, 126.6948, -176.5519, 182116
     104531, 224.8591, 126.8073, -176.5597, 182142
     104531, 225.1334, 126.6895, -177.7728, 182186
     104531, 225.4612, 126.8239, -177.3877, 182212
     104531, 225.5930, 126.8674, -177.4587, 182239
     104531, 226.2299, 126.8056, -179.5042, 182290
     104734, 226.5246, 126.8176, 178.9375, 182316
     104734, 226.8311, 126.6355, 179.2190, 182342
     104734, 226.8169, 126.8193, 179.5779, 182370
     104734, 227.4294, 126.8826, 178.5643, 182439
     104734, 227.6346, 126.7990, 178.2531, 182465
     104734, 227.9831, 126.8585, 177.6929, 182492
     104937, 228.1012, 126.8547, 177.7497, 182518
     104937, 228.4235, 126.9741, 177.5041, 182546
     104937, 228.5949, 127.0466, 177.2922, 182571
     104937, 228.7508, 127.1369, 177.3259, 182597
     104937, 229.1413, 127.0576, 176.6867, 182623
     104937, 229.3808, 127.1114, 177.0541, 182653
     104937, 229.6644, 127.1588, 177.8276, 182679
     105140, 229.8827, 127.1372, 177.7503, 182706
     105140, 230.0242, 127.0452, 177.8877, 182732
     105140, 230.2393, 127.0763, 178.2590, 182759
     105140, 230.4658, 127.1615, 178.0689, 182785
     105140, 230.7980, 127.0628, 178.3147, 182812
     105140, 230.9376, 127.2082, 179.1963, 182838
     105140, 231.2095, 127.3872, 179.3641, 182887
     105328, 231.8079, 127.2899, 179.3226, 182940
     105328, 232.3005, 127.4686, 178.6641, 182966
     105328, 232.3133, 127.4139, 178.3414, 182993
     105328, 232.9219, 127.4388, 177.5659, 183020
     105328, 232.8980, 127.5122, 177.2107, 183046
     105328, 233.2156, 127.4101, 176.3952, 183073
     105328, 233.3635, 127.4674, 175.7845, 183098
     105531, 233.4469, 127.5044, 176.2247, 183126
     105531, 233.7167, 127.4395, 176.4866, 183152
     105531, 233.9512, 127.3665, 175.4550, 183179
     105531, 234.3228, 127.6308, 174.7845, 183205
     105531, 234.7087, 127.3914, 174.8285, 183259
     105531, 234.9934, 127.9175, 176.1283, 183284
     105734, 235.3891, 127.9065, 174.1169, 183311
     105734, 235.5545, 127.8751, 175.2710, 183369
     105734, 236.0764, 128.0268, 175.0798, 183423
     105734, 236.4557, 128.1343, 174.3943, 183450
     105734, 236.6794, 128.0056, 174.0137, 183476
     105734, 236.8959, 128.0470, 173.4403, 183502
     105937, 237.0927, 128.2367, 174.4782, 183528
     105937, 237.2075, 128.3308, 174.5652, 183554
     105937, 237.5113, 128.2580, 174.7370, 183601
     105937, 237.9856, 128.2211, 173.6300, 183628
     106140, 239.0988, 128.2450, 173.9596, 183764
     106140, 239.6698, 128.3657, 174.1003, 183818
     106140, 240.3233, 128.5402, 174.1139, 183884
     106343, 240.9853, 128.6306, 172.8456, 183936
     106343, 240.9419, 128.5346, 174.3029, 183968
     106343, 241.4393, 128.6996, 172.8887, 183994
     106343, 241.5398, 128.5650, 174.0847, 184021
     106343, 241.6709, 128.5814, 174.3374, 184047
     106343, 241.9178, 128.6114, 174.3924, 184079
     106546, 243.0397, 128.8613, 173.0477, 184185
     106546, 243.3971, 129.1460, 174.6260, 184237
     106546, 243.7934, 128.8925, 173.1631, 184262
     106546, 243.7894, 129.0302, 173.9355, 184289
     106640, 244.1952, 129.3304, 173.4490, 184320
     106640, 244.2797, 129.1969, 174.2490, 184347
     106640, 244.7211, 129.2362, 173.3635, 184375
     106640, 244.9257, 129.1679, 173.3759, 184402
     106640, 245.2486, 129.3104, 173.5335, 184430
     106640, 245.3527, 129.3275, 174.1358, 184458
     106640, 245.8734, 129.4004, 172.0975, 184485
     106640, 246.0241, 129.4797, 172.2842, 184510
     106843, 246.3247, 129.6026, 172.5066, 184560
     106843, 246.5705, 129.2732, 173.6435, 184587
     107046, 247.1961, 129.6739, 172.3761, 184638
     107046, 247.2826, 129.4980, 173.8400, 184666
     107046, 247.6329, 129.5752, 173.9538, 184720
     107046, 248.5634, 129.7519, 171.7160, 184809
     107250, 248.7424, 129.9243, 171.8828, 184835
     107250, 249.1828, 129.8207, 171.4799, 184887
     107250, 249.5369, 130.0477, 171.0990, 184914
     107250, 249.8156, 130.0718, 170.0430, 184940
     107343, 250.2702, 130.0457, 170.9179, 185031
     107343, 250.7187, 130.3533, 170.0688, 185058
     107343, 251.1100, 130.2404, 170.4477, 185086
     107343, 251.1105, 130.3496, 171.0963, 185111
     107343, 251.3272, 130.4171, 172.2512, 185137
     107343, 251.6645, 130.5060, 170.5857, 185163
     107343, 251.6448, 130.4921, 171.9966, 185189
     107343, 252.1319, 130.4602, 170.9160, 185216
     107546, 252.2933, 130.4298, 170.7120, 185248
     107546, 252.5029, 130.5481, 171.9391, 185274
     107546, 252.6716, 130.5820, 172.2375, 185300
     107750, 253.0970, 130.5945, 171.1955, 185328
     107750, 253.1955, 130.6979, 170.6411, 185354
     107750, 253.3576, 130.6936, 170.4994, 185381
     107750, 253.6995, 130.8949, 170.6700, 185407
     107750, 253.8863, 130.8404, 170.4562, 185433
     107937, 254.9923, 130.9735, 169.9667, 185585
     107937, 255.5559, 131.1862, 168.5501, 185611
     107937, 255.6823, 131.2132, 168.8738, 185638
     107937, 256.0360, 131.3065, 169.5418, 185663
     107937, 256.2788, 131.2224, 169.1799, 185689
     108046, 256.4069, 131.3102, 169.2775, 185723
     108046, 256.9261, 131.6691, 170.0094, 185777
     108046, 257.0928, 131.5699, 169.5911, 185803
     108046, 257.2606, 131.5911, 169.9122, 185830
     108046, 257.6435, 131.8338, 170.0995, 185857
     108046, 257.8297, 131.8256, 170.2029, 185885
     108250, 258.3271, 131.8736, 170.3403, 185942
     108250, 258.9999, 131.9743, 171.1620, 186003
     108437, 259.3040, 132.0055, 169.4556, 186030
     108437, 259.6383, 132.0303, 170.9296, 186081
     108437, 259.8881, 132.1469, 170.2033, 186108
     108437, 260.0949, 132.1082, 171.7513, 186134
     108546, 261.0755, 132.4064, 171.4373, 186232
     108546, 261.1903, 132.4679, 171.6210, 186258
     108546, 261.7233, 132.5573, 172.2218, 186312
     108546, 261.9489, 132.3528, 171.5319, 186337
     108546, 262.2329, 132.6002, 172.1882, 186364
     108546, 262.3249, 132.4658, 173.4857, 186390
     108546, 262.9477, 132.5190, 172.3109, 186458
     108953, 263.5980, 132.5744, 173.5613, 186535
     108953, 263.8636, 132.6927, 172.3439, 186562
     108953, 264.7445, 132.9151, 171.7932, 186668
     108953, 264.9120, 132.9562, 171.7233, 186694
     109156, 266.1015, 133.2650, 170.0385, 186822
     109156, 266.3479, 133.1296, 171.4947, 186849
     109156, 266.5380, 133.2579, 171.7082, 186880
     109156, 267.0017, 133.4650, 170.9683, 186907
     109250, 267.0289, 133.3978, 172.1121, 186933
     109250, 267.3558, 133.4078, 171.8345, 186960
     109250, 267.4856, 133.5809, 172.6832, 186986
     109250, 267.8891, 133.6341, 171.1043, 187012
     109265, 268.2202, 133.5536, 171.1144, 187039
     109265, 268.2930, 133.5735, 171.4742, 187064
     109265, 268.5330, 133.6451, 171.6106, 187099
     109265, 268.8415, 133.7466, 172.1963, 187126
     109656, 269.7687, 133.7625, 172.2017, 187232
     109656, 270.0874, 133.8916, 173.1201, 187285
     109656, 270.6772, 133.8227, 173.5102, 187392
     109656, 271.2757, 134.2495, 174.2268, 187418
     109843, 271.4183, 134.1617, 174.4742, 187445
     109843, 271.7611, 134.1841, 173.6933, 187470
     109843, 271.9847, 134.2710, 173.8836, 187498
     109843, 272.6521, 134.2626, 173.3698, 187578
     109968, 273.1611, 134.4752, 173.4311, 187632
     109968, 273.6523, 134.4238, 171.9417, 187657
     109968, 274.1135, 134.6291, 172.2816, 187710
     109968, 274.3127, 134.5539, 172.3682, 187736
     109968, 274.8093, 134.5122, 173.7501, 187816
     110156, 275.1577, 134.6527, 173.7227, 187844
     110171, 275.5206, 134.5382, 173.8490, 187897
     110171, 275.8076, 134.6206, 173.6286, 187923
     110359, 276.0474, 134.7180, 172.6943, 187951
     110359, 276.5461, 134.8736, 173.5385, 188004
     110359, 276.9020, 134.8008, 173.5609, 188029
     110359, 277.0840, 134.9361, 172.3410, 188080
     110359, 277.3365, 135.1998, 172.5026, 188107
     110562, 277.8447, 135.0812, 171.6675, 188159
     110562, 278.1816, 135.0861, 171.5596, 188185
     110562, 278.3172, 135.3361, 172.2941, 188211
     110562, 278.6141, 135.2251, 171.0164, 188237
     110562, 278.8189, 135.4469, 169.8926, 188262
     110562, 279.0654, 135.3166, 169.8041, 188289
     110562, 279.3854, 135.4129, 169.7905, 188333
     110765, 279.6517, 135.7268, 169.8712, 188360
     110765, 280.0035, 135.7920, 167.9126, 188385
     110765, 280.1657, 135.7108, 168.8077, 188411
     110765, 280.3098, 135.6922, 168.8686, 188440
     110765, 280.7750, 135.9051, 168.6236, 188494
     110765, 281.0653, 136.0290, 168.4306, 188520
     110765, 281.2647, 136.1927, 167.5255, 188557
     110968, 281.6505, 136.0165, 167.6766, 188583
     110968, 281.9152, 136.1871, 166.8820, 188609
     110968, 282.1289, 136.3910, 167.1348, 188634
     110968, 282.5962, 136.2651, 167.4590, 188685
     110968, 282.9698, 136.4657, 166.3554, 188737
     111171, 283.2435, 136.6094, 166.6115, 188764
     111171, 283.5808, 136.5543, 168.0242, 188820
     111171, 283.8962, 136.7583, 167.0857, 188846
     111171, 284.0248, 136.7415, 167.0196, 188872
     111171, 284.3118, 136.7792, 167.6045, 188899
     111375, 284.8059, 137.0429, 168.0443, 188954
     111375, 284.9947, 137.0582, 167.6852, 188981
     111375, 285.1748, 136.9214, 168.9709, 189028
     111375, 285.6379, 137.0393, 168.1679, 189056
     111375, 286.2661, 137.1338, 168.9491, 189135
     111375, 286.5253, 137.1183, 169.3289, 189161
     111578, 286.7193, 137.3275, 168.8289, 189187
     111578, 287.0819, 137.3075, 168.6005, 189212
     111578, 287.2131, 137.3284, 168.8914, 189238
     111578, 287.4245, 137.3118, 169.1705, 189266
     111578, 287.6223, 137.4263, 169.3683, 189295
     111578, 287.8404, 137.4597, 169.5645, 189322
     111765, 287.9897, 137.5081, 170.7311, 189349
     111765, 288.4185, 137.6205, 169.9879, 189376
     111765, 288.6251, 137.7385, 170.9297, 189403
     111765, 288.8322, 137.7354, 170.5240, 189429
     111765, 289.1691, 137.7323, 170.2612, 189457
     111765, 289.3415, 137.7036, 170.5221, 189489
     111765, 289.6527, 137.9349, 170.7658, 189516
     111875, 289.7914, 137.9344, 171.0370, 189543
     111875, 290.3895, 137.9893, 172.0905, 189623
     111875, 290.6935, 137.8922, 173.1516, 189650
     111875, 290.9117, 137.9396, 172.7287, 189676
     111875, 291.2299, 138.0871, 174.4361, 189709
     111875, 291.4249, 138.1290, 174.3187, 189735
     112078, 291.8020, 137.9924, 174.6047, 189762
     112078, 292.2612, 138.0836, 175.9951, 189815
     112078, 292.5444, 138.1838, 175.3242, 189842
     112281, 292.5790, 138.0516, 176.3922, 189868
     112281, 292.9529, 138.0424, 176.4281, 189895
     112281, 293.0441, 138.1696, 177.0752, 189920
     112281, 293.3899, 138.0607, 177.0681, 189951
     112281, 293.5710, 138.1475, 177.2757, 189977
     112281, 293.9227, 138.0607, 177.4576, 190005
     112281, 294.0670, 138.1050, 177.6758, 190032
     112468, 294.4014, 138.1779, 178.1250, 190060
     112468, 294.5394, 138.2063, 177.9131, 190087
     112484, 294.8128, 138.2869, 178.7071, 190114
     112484, 295.1929, 138.2461, 177.1633, 190140
     112484, 295.2780, 138.2126, 177.6233, 190181
     112484, 295.7895, 138.6629, 177.3841, 190236
     112671, 295.9592, 138.5708, 177.1259, 190263
     112671, 296.4339, 138.4706, 176.9057, 190288
     112671, 296.8884, 138.6236, 176.5881, 190340
     112703, 297.7945, 138.5943, 174.9688, 190459
     112703, 297.9691, 138.7692, 174.6205, 190486
     112703, 298.3274, 138.8380, 174.6624, 190514
     112703, 298.6180, 138.8863, 172.7447, 190539
     112703, 298.8281, 138.8424, 173.4599, 190566
     112703, 298.9202, 138.9254, 173.0515, 190591
     112703, 298.9659, 139.0636, 173.3502, 190618
     113078, 299.6761, 139.3940, 171.1165, 190676
     113078, 299.9952, 139.3027, 171.2608, 190702
     113078, 300.1893, 139.3174, 170.6369, 190728
     113078, 300.4612, 139.3721, 171.7340, 190754
     113078, 300.7033, 139.4194, 171.8069, 190780
     113078, 300.8688, 139.5801, 170.5803, 190807
     113078, 301.1197, 139.5224, 169.8787, 190833
     113281, 301.4116, 139.7313, 169.9744, 190869
     113281, 301.6434, 139.8045, 170.4486, 190894
     113281, 302.2869, 139.9315, 168.1709, 190946
     113281, 302.3393, 139.8474, 169.2079, 190974
     113281, 303.0860, 140.0719, 169.1353, 191053
     113468, 303.2848, 139.9791, 169.7464, 191079
     113468, 303.5358, 140.1148, 168.5945, 191127
     113468, 303.9426, 140.3100, 168.8777, 191154
     113468, 304.0348, 140.1830, 169.6485, 191179
     113468, 304.4074, 140.3437, 169.0783, 191206
     113468, 304.4896, 140.3336, 169.6259, 191232
     113578, 304.7697, 140.4570, 170.0665, 191258
     113578, 305.0399, 140.4834, 169.4413, 191284
     113578, 305.1030, 140.4317, 170.2478, 191310
     113578, 305.5741, 140.7295, 169.8494, 191336
     113578, 305.6320, 140.7070, 170.7684, 191363
     113578, 306.0634, 140.7101, 169.8627, 191390
     113578, 306.2079, 140.7459, 170.0823, 191417
     113578, 306.3910, 140.7781, 170.2874, 191443
     113781, 306.8140, 140.8382, 170.9646, 191494
     113781, 306.9653, 140.7541, 171.3043, 191519
     113781, 307.3877, 140.9450, 169.5205, 191545
     113984, 307.4981, 141.0170, 170.7242, 191578
     113984, 307.9173, 141.0175, 171.5520, 191632
     113984, 308.2728, 140.9659, 171.1036, 191657
     113984, 308.5000, 141.0352, 170.6141, 191684
     113984, 308.7261, 141.1462, 170.7124, 191710
     113984, 308.9528, 141.1952, 170.5857, 191736
     114171, 309.1629, 141.2897, 169.6028, 191761
     114171, 309.4626, 141.5160, 169.4848, 191788
     114171, 309.5278, 141.3677, 169.5667, 191830
     114171, 309.8980, 141.4625, 169.6053, 191855
     114171, 310.2426, 141.6076, 169.1980, 191882
     114171, 310.5195, 141.7691, 168.1039, 191908
     114187, 310.9840, 141.9308, 167.6239, 191935
     114281, 311.1678, 141.8746, 167.9373, 191961
     114281, 311.1725, 142.0201, 168.1370, 191987
