     111578, 273.3605, 327.8948, 154.0657, 189295
     111578, 273.5071, 327.9904, 154.3122, 189322
     111765, 273.8278, 328.0315, 154.4695, 189349
     111765, 273.9508, 328.1564, 154.6728, 189375
     111765, 274.2260, 328.2363, 154.6295, 189403
     111765, 274.3801, 328.3168, 154.4212, 189429
     111765, 274.7513, 328.4348, 155.2658, 189458
     111765, 274.8778, 328.5250, 155.1787, 189489
     111765, 275.1822, 328.6401, 155.1351, 189516
     111875, 275.2820, 328.7911, 155.1612, 189543
     111875, 275.7366, 328.9334, 154.6584, 189571
     111875, 275.8541, 328.9804, 154.7771, 189598
     111875, 275.9867, 329.0652, 154.8175, 189624
     111875, 276.2777, 329.1498, 154.9602, 189649
     111875, 276.4098, 329.2248, 155.0614, 189676
     111875, 276.7389, 329.2812, 155.2203, 189710
     111875, 276.8245, 329.3149, 155.4812, 189735
     112078, 277.2004, 329.4761, 155.2286, 189762
     112078, 277.3914, 329.6713, 154.8810, 189787
     112078, 277.7035, 329.8783, 154.4413, 189815
     112078, 277.9034, 329.8913, 154.5597, 189841
     112078, 278.0182, 329.9621, 154.6416, 189868
     112281, 278.3238, 330.0792, 154.9097, 189894
     112281, 278.5199, 330.1645, 154.9200, 189920
     112281, 278.8799, 330.2605, 154.9748, 189951
     112281, 278.9701, 330.3188, 155.4675, 189977
     112281, 279.4745, 330.6400, 154.9360, 190032
     112468, 279.7245, 330.6700, 155.5830, 190060
     112468, 279.8366, 330.7082, 156.1198, 190087
     112468, 280.2802, 330.9702, 154.1822, 190114
     112484, 280.5095, 330.9691, 154.4920, 190140
     112484, 280.6362, 331.0510, 154.6535, 190181
     112484, 280.9279, 331.2222, 155.2804, 190209
     112484, 281.0474, 331.2641, 155.6837, 190236
     112671, 281.2425, 331.3447, 155.3852, 190263
     112671, 281.5484, 331.4501, 154.8917, 190288
     112671, 281.7048, 331.5411, 155.7313, 190314
     112671, 282.2039, 331.7972, 153.9905, 190340
     112671, 282.2520, 331.8133, 155.0204, 190366
     112671, 282.3584, 331.9301, 154.1070, 190394
     112671, 282.6775, 331.9876, 154.7218, 190431
     112703, 282.9622, 332.0911, 154.8709, 190459
     112703, 283.1423, 332.1977, 154.8318, 190486
     112703, 283.3921, 332.3332, 154.9804, 190513
     112703, 283.5666, 332.4745, 155.0752, 190539
     112703, 283.8351, 332.5234, 155.5383, 190566
     112703, 284.0271, 332.5535, 155.3862, 190591
     112703, 284.2441, 332.7577, 154.9241, 190618
     112703, 284.5890, 332.8456, 155.5789, 190648
     112703, 284.8349, 332.9865, 154.4427, 190675
     113078, 285.0035, 333.0906, 155.0987, 190701
     113078, 285.1127, 333.1424, 155.2188, 190728
     113078, 285.4005, 333.2476, 155.3062, 190754
     113078, 285.8781, 333.4610, 155.6208, 190806
     113078, 286.0910, 333.5561, 155.6220, 190832
     113078, 286.2662, 333.6822, 155.0160, 190868
     113281, 286.4050, 333.7484, 155.6261, 190894
     113281, 286.9337, 333.9852, 155.2855, 190920
     113281, 287.0816, 334.0633, 155.4166, 190946
     113281, 287.2594, 334.1539, 155.3013, 190973
     113281, 287.4998, 334.1383, 155.5500, 191000
     113281, 287.5885, 334.1850, 155.5066, 191027
     113468, 287.8715, 334.3622, 155.8208, 191053
     113468, 288.0682, 334.4126, 155.6177, 191079
     113468, 288.1835, 334.5580, 156.1143, 191127
     113468, 288.6577, 334.7536, 156.8248, 191154
     113468, 288.7758, 334.7636, 157.5234, 191179
     113468, 289.0299, 334.8930, 158.0244, 191206
     113468, 289.2779, 334.9951, 158.3006, 191232
     113578, 289.6149, 335.0996, 158.1910, 191258
     113578, 289.7924, 335.2728, 158.4891, 191284
     113578, 289.9287, 335.2400, 158.8762, 191310
     113578, 290.2085, 335.3372, 159.3940, 191336
     113578, 290.3210, 335.4007, 159.7356, 191363
     113578, 290.9479, 335.6756, 159.8789, 191417
     113781, 291.6459, 335.8794, 159.7591, 191494
     113781, 292.0053, 336.1077, 161.6729, 191545
     113984, 292.1508, 336.0691, 162.3167, 191578
     113984, 292.8445, 336.3651, 161.6376, 191631
     113984, 293.0257, 336.4038, 162.1604, 191658
     113984, 293.0927, 336.3764, 163.5178, 191684
     113984, 293.4453, 336.4578, 164.4707, 191710
     113984, 293.6572, 336.5493, 164.5453, 191736
     114171, 293.7953, 336.5870, 164.8359, 191761
     114171, 294.3168, 336.7602, 163.7882, 191788
     114171, 294.2810, 336.7267, 165.5734, 191830
     114171, 294.5595, 336.7310, 166.3114, 191855
     114171, 294.9394, 336.6736, 166.9736, 191882
     114171, 295.1756, 336.7969, 167.1551, 191908
     114187, 295.4711, 336.8713, 166.8865, 191935
     114281, 295.5606, 336.9606, 167.3712, 191961
     114281, 295.7499, 336.8597, 167.4058, 191987
     114281, 296.4352, 337.1846, 165.2458, 192012
     114281, 296.5199, 337.1488, 165.2672, 192047
     114281, 296.6340, 337.1854, 164.9213, 192073
     114281, 296.6623, 337.1922, 165.2004, 192098
     114281, 297.1350, 337.2564, 165.0587, 192124
     114281, 297.3467, 337.3000, 164.3206, 192150
     114484, 297.4113, 337.2671, 164.4118, 192176
     114484, 297.8773, 337.6059, 162.5344, 192203
     114484, 297.9220, 337.5130, 162.7983, 192229
     114484, 298.2508, 337.6701, 162.6514, 192256
     114687, 298.5160, 337.6322, 162.7497, 192293
     114687, 298.7884, 337.7398, 162.2131, 192319
     114687, 298.9170, 337.8652, 161.6932, 192344
     114687, 299.4534, 338.0373, 160.1219, 192395
     114687, 299.5476, 338.0226, 160.0378, 192423
     114687, 299.9904, 338.1013, 160.0603, 192449
     114687, 300.0712, 338.1318, 160.1017, 192476
     114890, 300.3245, 338.2559, 160.0457, 192509
     114890, 301.1558, 338.5507, 157.8427, 192562
     114890, 301.3141, 338.6248, 157.8794, 192589
     114890, 301.5240, 338.7312, 157.6090, 192616
     114890, 301.6466, 338.7905, 157.2946, 192642
     114890, 301.8749, 338.8451, 157.2887, 192669
     115093, 301.9766, 338.9064, 157.3223, 192696
     115093, 302.0639, 338.9734, 157.2502, 192723
     115093, 302.8257, 339.2567, 155.4621, 192785
     115093, 303.0210, 339.3349, 155.1739, 192812
     115093, 303.2996, 339.4996, 154.5223, 192838
     115093, 303.3829, 339.5379, 154.7331, 192864
     115281, 303.6373, 339.7201, 153.4916, 192890
     115281, 304.0229, 339.8184, 153.0851, 192917
     115281, 304.1586, 339.8743, 153.0516, 192943
     115281, 304.3560, 339.9867, 152.6772, 192987
     115281, 304.8160, 340.3417, 151.6672, 193014
     115281, 304.9487, 340.4219, 151.5666, 193040
     115390, 305.1283, 340.5146, 151.5308, 193066
     115390, 305.3076, 340.5740, 151.0550, 193093
     115390, 305.6581, 340.6800, 150.8794, 193119
     115390, 305.9573, 340.9021, 149.9078, 193170
     115390, 306.2362, 341.0446, 149.4253, 193200
     115390, 306.3552, 341.1227, 149.2747, 193227
     115390, 306.6284, 341.2801, 149.2461, 193252
     115593, 306.9200, 341.3124, 148.8061, 193279
     115593, 307.2452, 341.5862, 147.6183, 193305
     115593, 307.3607, 341.6543, 147.7327, 193332
     115593, 307.4584, 341.7057, 147.6881, 193359
     115796, 307.7274, 341.8718, 147.4530, 193386
     115796, 307.8595, 342.1075, 146.8322, 193412
     115796, 308.1226, 342.3064, 146.1017, 193441
     115796, 308.2908, 342.3966, 145.4292, 193468
     115796, 308.6395, 342.5292, 146.0046, 193496
     115796, 308.7656, 342.6131, 146.0276, 193522
     115796, 308.9361, 342.6946, 145.5145, 193549
     115890, 309.1622, 342.8201, 145.3018, 193575
     115890, 309.3037, 342.9738, 144.7853, 193603
     115890, 309.6740, 343.1554, 144.8605, 193629
     115890, 309.7475, 343.2009, 144.9772, 193658
     115890, 310.0481, 343.3686, 144.3493, 193684
     115890, 310.1861, 343.6010, 144.7198, 193710
     115890, 310.4311, 343.8100, 143.6323, 193737
     115890, 310.5491, 343.8706, 143.4889, 193764
     116093, 310.6753, 343.9903, 143.4697, 193791
     116093, 310.9540, 344.1917, 142.5981, 193817
     116093, 311.1932, 344.2476, 142.6101, 193842
     116093, 311.4185, 344.4999, 141.5599, 193868
     116203, 311.5428, 344.5808, 141.6644, 193902
     116203, 311.8284, 344.8622, 140.2425, 193928
     116203, 311.9304, 344.9329, 140.1602, 193954
     116203, 312.0314, 345.0125, 140.4398, 193981
     116203, 312.2616, 345.3348, 139.8885, 194007
     116203, 312.3608, 345.3869, 139.9398, 194034
     116203, 312.7585, 345.6959, 138.5345, 194061
     116203, 312.8879, 345.7710, 138.7046, 194088
     116406, 313.1335, 345.9669, 139.6606, 194115
     116406, 313.2186, 346.0489, 140.0449, 194153
     116593, 313.5809, 346.3645, 140.4211, 194206
     116593, 313.8840, 346.6161, 140.8915, 194232
     116593, 314.0033, 346.6894, 141.0045, 194259
     116593, 314.7023, 347.3302, 140.9393, 194341
     116796, 314.7821, 347.4091, 141.4993, 194394
     116796, 315.2602, 347.6485, 141.9765, 194419
     116796, 315.3316, 347.8324, 142.3343, 194445
     116796, 315.5281, 347.9466, 143.0846, 194472
     116796, 315.6466, 348.0185, 143.1968, 194498
     116796, 315.7688, 348.1182, 143.1953, 194524
     116796, 316.1504, 348.2586, 143.3787, 194550
     117000, 316.2165, 348.3235, 143.5395, 194576
     117000, 316.4695, 348.6607, 143.2664, 194603
     117000, 316.6355, 348.6977, 143.6991, 194641
     117000, 316.9264, 348.8852, 144.2625, 194667
     117000, 317.0933, 348.9507, 144.1225, 194693
     117000, 317.2395, 349.0695, 144.4095, 194720
     117000, 317.3459, 349.1515, 144.8360, 194748
     117109, 317.7069, 349.4405, 145.2520, 194773
     117109, 317.8251, 349.4924, 145.6862, 194799
     117109, 318.0292, 349.6322, 146.2027, 194824
     117109, 318.2714, 349.6947, 146.3843, 194851
     117109, 318.8390, 350.2314, 146.1944, 194920
     117109, 318.9454, 350.3444, 146.3516, 194946
     117109, 319.0471, 350.3908, 146.8854, 194972
     117109, 319.3278, 350.4737, 147.5635, 194999
     117296, 319.4627, 350.5858, 147.9807, 195024
     117296, 319.6573, 350.6749, 147.9254, 195051
     117296, 319.9788, 350.9297, 148.7801, 195075
     117406, 320.1295, 351.0005, 148.8641, 195108
     117406, 320.3809, 351.1693, 149.4073, 195134
     117406, 320.4678, 351.2001, 149.7465, 195160
     117406, 320.9292, 351.4600, 151.3264, 195214
     117406, 321.3188, 351.6565, 151.9041, 195241
     117406, 321.4199, 351.7148, 151.7768, 195269
     117406, 321.8529, 352.0624, 150.0395, 195294
     117593, 322.0115, 352.1453, 150.0902, 195321
     117593, 322.0943, 352.2067, 149.9263, 195351
     117703, 322.2400, 352.2756, 150.0419, 195377
     117703, 322.3490, 352.2931, 149.9841, 195403
     117703, 323.1245, 352.8164, 148.2169, 195456
     117703, 323.3420, 352.9632, 148.1894, 195482
     117703, 323.4149, 353.0058, 148.2857, 195509
     117703, 323.5114, 353.0708, 148.2243, 195535
     117703, 323.8025, 353.2880, 147.4969, 195562
     117906, 324.0341, 353.4538, 146.9370, 195593
     117906, 324.4010, 353.6190, 146.9793, 195619
     117906, 324.5427, 353.6999, 146.5312, 195646
     117906, 324.6134, 353.7292, 146.4080, 195672
     118109, 324.8280, 353.8730, 145.5292, 195699
     118109, 325.0037, 354.0735, 145.3311, 195725
     118109, 325.3110, 354.3565, 144.8388, 195752
     118109, 325.3746, 354.4050, 145.0871, 195781
     118109, 326.0897, 354.8730, 143.8896, 195841
     118109, 326.2008, 354.9373, 143.9896, 195868
     118312, 326.2904, 355.0268, 143.9343, 195895
     118312, 326.5310, 355.2054, 144.3949, 195921
     118312, 326.9186, 355.4083, 144.1417, 195975
     118312, 327.1031, 355.4983, 144.3203, 196001
     118312, 327.2516, 355.7663, 143.5826, 196026
     118312, 327.4846, 355.9315, 143.8547, 196053
     118312, 327.6078, 355.9677, 143.6372, 196080
     118312, 327.8970, 356.0961, 143.8949, 196106
     118515, 328.0418, 356.1905, 143.9087, 196134
     118515, 328.2794, 356.3698, 143.9761, 196160
     118515, 328.4012, 356.5263, 143.0507, 196186
     118515, 328.4832, 356.5613, 143.2795, 196212
     118515, 328.9221, 356.9157, 142.9829, 196238
     118515, 328.9910, 356.9553, 143.1590, 196269
     118718, 329.2797, 357.1757, 142.9229, 196296
     118718, 329.3663, 357.2288, 143.1614, 196321
     118718, 329.7287, 357.5747, 142.7113, 196374
     118718, 329.9700, 357.6337, 142.6782, 196400
     118718, 330.2415, 357.9581, 142.9059, 196426
     118718, 330.3465, 358.0101, 142.7859, 196452
     118718, 330.6884, 358.3415, 141.5883, 196501
     118906, 330.8637, 358.4287, 142.5281, 196527
     118906, 331.1686, 358.5921, 143.1218, 196555
     118921, 331.2708, 358.7693, 143.3040, 196580
     118921, 331.3452, 358.8741, 143.9049, 196606
     118921, 331.7056, 359.0089, 144.3080, 196631
     118921, 331.7723, 359.0703, 144.2866, 196659
     119109, 332.0340, 359.3855, 144.4416, 196685
     119109, 332.1523, 359.4483, 144.6077, 196711
     119109, 332.3210, 359.5206, 144.7666, 196757
     119109, 332.9082, 359.9097, 144.8354, 196811
     119109, 332.9987, 359.9338, 146.3310, 196837
     119109, 333.3043, 360.2223, 145.7948, 196864
     119109, 333.4566, 360.2139, 146.7342, 196891
     119218, 333.7384, 360.4886, 146.5596, 196918
     119218, 333.8107, 360.5147, 146.8119, 196944
     119218, 334.1115, 360.6095, 147.2388, 196977
     119218, 334.3452, 360.8784, 148.2283, 197003
     119218, 334.4477, 360.9451, 148.5137, 197029
     119218, 334.8412, 361.1207, 149.5749, 197082
     119406, 335.0078, 361.1845, 149.5021, 197109
     119406, 335.1462, 361.2545, 149.7380, 197134
     119406, 335.4049, 361.4266, 150.3157, 197161
     119406, 335.5602, 361.5848, 150.4322, 197201
     119515, 335.8757, 361.6834, 151.0596, 197229
     119515, 336.1329, 361.8580, 150.9929, 197255
     119515, 336.3234, 361.8762, 151.4959, 197282
     119515, 336.7057, 362.1265, 150.9732, 197307
     119515, 336.8257, 362.2383, 151.2845, 197333
     119515, 336.9104, 362.3482, 151.8383, 197358
     119515, 337.2741, 362.4331, 152.1130, 197384
     119718, 337.3494, 362.4794, 152.4834, 197411
     119921, 338.0807, 362.7951, 153.3876, 197510
     119921, 338.3245, 362.8991, 153.8343, 197537
     119921, 338.4971, 363.0249, 154.2327, 197563
     119921, 338.8138, 363.1329, 154.8605, 197591
     119921, 339.1544, 363.2762, 155.5747, 197642
     119921, 339.3260, 363.4261, 155.7854, 197671
     120125, 339.9429, 363.6154, 155.4308, 197722
     120125, 340.6096, 363.9114, 154.6215, 197800
     120125, 340.7327, 364.0365, 154.7552, 197826
     120125, 341.1843, 364.2057, 155.1168, 197878
     120328, 341.7551, 364.4422, 156.2368, 197947
     120328, 341.9622, 364.5146, 155.7329, 197974
     120328, 342.3089, 364.7443, 155.6821, 198000
     120328, 342.5532, 364.7894, 156.1770, 198028
     120328, 342.6115, 364.8102, 156.5392, 198055
     120328, 342.8529, 364.9406, 157.1147, 198083
     120328, 342.9749, 364.9507, 157.3954, 198110
     120515, 343.2924, 365.0643, 158.2446, 198158
     120515, 343.5985, 365.1848, 158.1114, 198184
     120531, 343.8707, 365.3225, 158.7025, 198211
     120531, 344.2167, 365.4093, 157.6064, 198237
     120718, 344.9903, 365.7290, 157.7045, 198343
     120718, 345.1173, 365.8228, 157.5503, 198369
     120718, 345.8204, 366.0575, 155.8247, 198433
     120718, 346.2186, 366.2602, 155.8133, 198487
     120921, 346.3435, 366.3417, 155.5153, 198515
     120921, 346.4985, 366.4086, 155.0564, 198540
     120921, 346.8423, 366.5161, 155.1588, 198568
     120921, 346.9744, 366.5217, 155.1292, 198594
     120921, 347.2925, 366.7398, 153.6018, 198625
     120921, 347.4204, 366.8808, 153.5676, 198652
     120921, 347.7556, 366.9893, 153.3029, 198678
     121031, 347.8665, 367.0330, 153.3776, 198705
     121031, 348.3948, 367.2743, 151.5118, 198758
     121031, 348.5867, 367.4469, 151.4041, 198784
     121031, 348.8096, 367.6130, 151.5000, 198810
     121031, 348.9742, 367.6778, 151.2590, 198836
     121031, 349.2225, 367.8255, 150.6313, 198868
     121031, 349.4277, 367.9632, 149.5838, 198895
     121234, 349.7432, 368.1075, 149.7367, 198921
     121234, 350.0815, 368.3146, 148.6804, 198974
     121421, 350.2946, 368.4262, 148.9585, 199000
     121421, 350.4714, 368.5773, 147.9396, 199025
     121421, 350.7383, 368.7652, 147.7930, 199052
     121421, 350.8924, 368.8371, 147.2379, 199080
     121421, 351.2648, 369.1142, 147.2436, 199107
     121421, 351.4266, 369.1792, 147.1807, 199133
     121421, 351.7941, 369.4991, 146.1732, 199185
     121421, 351.9016, 369.5585, 146.1540, 199211
     121625, 352.0612, 369.6409, 146.1189, 199237
     121625, 352.5617, 370.0427, 144.5510, 199308
     121625, 353.0284, 370.2712, 143.9982, 199334
     121625, 353.1060, 370.4662, 143.8281, 199362
     121625, 353.4216, 370.7368, 142.7619, 199387
     121828, 353.5241, 370.6859, 142.7593, 199414
     121828, 353.6939, 370.9147, 142.7626, 199439
     121828, 353.9122, 371.0961, 142.5792, 199466
     121828, 354.0855, 371.3267, 141.3613, 199492
     121828, 354.1988, 371.3823, 141.2094, 199519
     121828, 354.5240, 371.5218, 140.8164, 199558
     121828, 354.8510, 371.8413, 139.7619, 199585
     121828, 354.9726, 371.9217, 139.7924, 199610
     121937, 355.2038, 372.1113, 138.8570, 199636
     121937, 355.2805, 372.1800, 138.5564, 199662
     121937, 355.5357, 372.5899, 137.6578, 199688
     121937, 355.6713, 372.6908, 137.6147, 199714
     121937, 355.8263, 372.8107, 137.0309, 199740
     121937, 356.0271, 373.0070, 136.6992, 199773
     121937, 356.4797, 373.3629, 137.2082, 199825
     122125, 356.6011, 373.4562, 137.2856, 199853
     122125, 356.8202, 373.6038, 137.3928, 199878
     122125, 356.9679, 373.7607, 137.5134, 199904
     122234, 357.0604, 373.8609, 138.0405, 199930
     122234, 357.2996, 374.0084, 138.5091, 199957
     122234, 357.3785, 374.1310, 138.7714, 199984
     122234, 357.5315, 374.2697, 139.4030, 200016
     122234, 357.7336, 374.4356, 139.7685, 200041
     122234, 358.1422, 374.8437, 138.9249, 200092
     122437, 358.2901, 374.9710, 139.3038, 200118
     122437, 358.4919, 375.1287, 139.5594, 200144
     122437, 358.6115, 375.2800, 140.1830, 200171
     122437, 358.8286, 375.4409, 140.6788, 200198
     122640, 358.9684, 375.5787, 140.8089, 200228
     122640, 359.3182, 375.7021, 140.9014, 200255
     122640, 359.3468, 375.7545, 141.3938, 200281
     122640, 359.8155, 376.2467, 140.8568, 200334
     122640, 359.9386, 376.3294, 141.3562, 200361
     122640, 360.1236, 376.4984, 141.7009, 200387
     122640, 360.3013, 376.5404, 142.1999, 200414
     122828, 360.6142, 376.8504, 142.5138, 200458
     122828, 360.8603, 377.0325, 142.8518, 200484
     122828, 361.1006, 377.1074, 143.1728, 200510
     122828, 361.3132, 377.2796, 143.5808, 200536
     122828, 361.5096, 377.4841, 143.0033, 200562
     122937, 361.9878, 377.8413, 143.6639, 200639
     122937, 362.1559, 377.9743, 144.1107, 200666
     122937, 362.3587, 378.0501, 144.4555, 200693
     122937, 362.4489, 378.2152, 145.2255, 200719
     122937, 362.7710, 378.4234, 145.9358, 200747
     122937, 362.8299, 378.4643, 145.8934, 200773
     122937, 363.0965, 378.6247, 146.1715, 200799
     123125, 363.2594, 378.6489, 146.6741, 200826
     123125, 363.4511, 378.7434, 146.9239, 200851
     123125, 363.7016, 378.8948, 147.4743, 200878
     123234, 363.7834, 379.0795, 147.5466, 200910
     123234, 364.0577, 379.1461, 148.3006, 200936
     123234, 364.2337, 379.2964, 148.1360, 200962
     123234, 364.5898, 379.5327, 147.5837, 200989
     123234, 364.6712, 379.5728, 147.6946, 201015
     123234, 364.9772, 379.8092, 148.0558, 201041
     123234, 365.1049, 379.7908, 147.6918, 201067
     123234, 365.2647, 379.9854, 148.0124, 201091
     123437, 365.5620, 380.1438, 147.8169, 201118
     123437, 365.7251, 380.1867, 147.9602, 201162
     123437, 365.8919, 380.3410, 147.7236, 201188
     123546, 366.2891, 380.5119, 147.5055, 201213
     123546, 366.4152, 380.5554, 147.5146, 201240
     123546, 366.8548, 380.8662, 148.1127, 201318
     123546, 367.2265, 381.1185, 148.4140, 201343
     123546, 367.3616, 381.2002, 148.1226, 201379
     123546, 367.7241, 381.4862, 147.7160, 201404
     123734, 367.8463, 381.5407, 147.5284, 201431
     123734, 368.1752, 381.6507, 147.9349, 201457
     123750, 368.2236, 381.7031, 148.1663, 201484
     123750, 368.5420, 381.9725, 147.9899, 201510
     123937, 368.7643, 382.1326, 148.5138, 201564
     123937, 369.0671, 382.3349, 147.9813, 201599
     123937, 369.4375, 382.4668, 147.1393, 201628
     123937, 369.5459, 382.5696, 147.3104, 201654
     123937, 369.8594, 382.7061, 147.1030, 201682
     123937, 369.9696, 382.9441, 147.1283, 201709
     123937, 370.3212, 383.0631, 146.7780, 201737
     124125, 370.4374, 383.1275, 146.8325, 201763
     124125, 370.6366, 383.3111, 146.0072, 201790
     124125, 370.8739, 383.4714, 146.3073, 201817
     124125, 371.0041, 383.5503, 146.2581, 201861
     124125, 371.4828, 383.7284, 146.4051, 201889
     124125, 371.6780, 383.9283, 145.4231, 201915
     124250, 371.7087, 383.8992, 146.6794, 201942
     124250, 371.9684, 384.2800, 145.7569, 201969
     124250, 372.1274, 384.3440, 145.7139, 201995
     124250, 372.3464, 384.5076, 145.8227, 202021
     124250, 372.5877, 384.5483, 145.5589, 202046
     124250, 372.7623, 384.6818, 145.9592, 202073
     124250, 372.8566, 384.7378, 146.0216, 202100
     124453, 372.9815, 384.8733, 145.6702, 202127
     124453, 373.3135, 385.1077, 144.6667, 202153
     124453, 373.4391, 385.3043, 145.0002, 202180
     124453, 373.6973, 385.4425, 141.2883, 202232
     124640, 373.7529, 385.4813, 140.5979, 202259
     124640, 374.0798, 385.7774, 137.9988, 202315
     124640, 374.3946, 386.1515, 136.3002, 202342
     124640, 374.4920, 386.2811, 135.6121, 202369
     124640, 374.6823, 386.4612, 134.6429, 202396
     124843, 374.8576, 386.6318, 132.9200, 202422
     124843, 374.9738, 386.7584, 132.4541, 202447
     124843, 375.1886, 387.0156, 131.2797, 202474
     124843, 375.1591, 387.2063, 129.7654, 202499
     124843, 375.3853, 387.4118, 128.6552, 202526
     124843, 375.4588, 387.6390, 127.3765, 202608
     125046, 375.8279, 388.1798, 124.2726, 202635
     125046, 375.9963, 388.5224, 122.1863, 202662
     125046, 376.1375, 388.6875, 121.1443, 202688
     125046, 376.2230, 388.8872, 120.6731, 202714
     125046, 376.2467, 389.0965, 119.4240, 202740
     125046, 376.3933, 389.2509, 117.8075, 202765
     125046, 376.5639, 389.6634, 116.3682, 202791
     125046, 376.5825, 389.7458, 115.4978, 202833
     125156, 376.6577, 390.0754, 114.1299, 202860
     125156, 376.7743, 390.4319, 112.5213, 202885
     125156, 376.8562, 390.6792, 110.9144, 202911
     125156, 376.8970, 390.8585, 110.3762, 202938
     125156, 376.8873, 390.9361, 109.9172, 202964
     125156, 377.0495, 391.2662, 107.5123, 202990
     125156, 377.2168, 391.5792, 106.7804, 203016
     125343, 377.1971, 391.7834, 105.7612, 203041
     125343, 377.3210, 392.0248, 103.8672, 203082
     125359, 377.3179, 392.4973, 101.4973, 203109
     125546, 377.2855, 392.6834, 100.3735, 203135
     125546, 377.3081, 392.8145, 100.2387, 203162
     125546, 377.5995, 393.5917, 95.2628, 203240
     125546, 377.5061, 393.8151, 95.1082, 203266
     125546, 377.3557, 393.9658, 94.0425, 203291
     125656, 377.1989, 394.9403, 88.4465, 203364
     125656, 377.1961, 395.3382, 85.4953, 203388
     125656, 377.3613, 395.4853, 85.1021, 203414
     125656, 377.3427, 395.7558, 82.5918, 203438
     125656, 377.0517, 396.2106, 79.1309, 203490
     125656, 377.0782, 396.3645, 78.1966, 203515
     125656, 376.9932, 396.7828, 75.1723, 203546
     125859, 377.0347, 396.9750, 74.2506, 203572
     125859, 376.8864, 397.3325, 72.0945, 203598
     125859, 376.7153, 397.4422, 70.4365, 203624
     126062, 376.6169, 397.8004, 68.3085, 203651
     126062, 376.4743, 398.0185, 66.7979, 203678
     126062, 376.5218, 398.3034, 66.9944, 203704
     126062, 376.2630, 398.6773, 67.4836, 203730
     126062, 376.3039, 398.7859, 66.9453, 203757
     126062, 376.1680, 399.0948, 66.6808, 203791
     126062, 376.1149, 399.2041, 66.4943, 203817
     126250, 375.9257, 399.6164, 64.5299, 203843
     126250, 375.9102, 399.7577, 64.0921, 203869
     126250, 375.8122, 400.0403, 63.3210, 203894
     126250, 375.6151, 400.2386, 61.9010, 203920
     126250, 375.5907, 400.2918, 62.7330, 203945
     126250, 375.4241, 400.6786, 61.4767, 203971
     126250, 375.3361, 400.8545, 61.9152, 204002
     126250, 375.2197, 401.0801, 62.5379, 204027
     126453, 375.1938, 401.1775, 62.8981, 204055
     126453, 375.1124, 401.2730, 63.1664, 204082
     126453, 375.0884, 401.5078, 64.9540, 204110
     126453, 375.0910, 401.5204, 65.0531, 204136
     126453, 375.0298, 401.5218, 65.1686, 204163
     126453, 375.0164, 401.5316, 65.1208, 204189
     126453, 374.9572, 401.4939, 65.3367, 204231
     126562, 374.8900, 401.5484, 64.7751, 204259
     126562, 374.7801, 401.5823, 64.8888, 204285
     126562, 374.7696, 401.5785, 64.9415, 204312
     126562, 374.7615, 401.5733, 64.9455, 204339
     126562, 374.7384, 401.5648, 65.0190, 204366
     126562, 374.7119, 401.5667, 65.1677, 204392
     126562, 374.7026, 401.5470, 65.2600, 204419
     126562, 374.7023, 401.5436, 65.3483, 204444
     126750, 374.6850, 401.5339, 65.3384, 204488
     126750, 374.6243, 401.5439, 65.4998, 204516
     126859, 374.6005, 401.5281, 65.5932, 204542
     126859, 374.6123, 401.5240, 65.8165, 204569
     126859, 374.6095, 401.5198, 65.8134, 204594
     126859, 374.5618, 401.4328, 66.6601, 204619
     126859, 374.6611, 401.3073, 69.2083, 204645
     126859, 374.6283, 401.3419, 69.7949, 204671
     126859, 374.5760, 401.3602, 70.4107, 204699
     126859, 374.5300, 401.3493, 70.6539, 204726
     127062, 374.5280, 401.3597, 70.8431, 204753
     127062, 374.5442, 401.3726, 70.6629, 204779
     127062, 374.5207, 401.3767, 70.8119, 204806
     127156, 374.5217, 401.3815, 70.7364, 204832
     127156, 374.3820, 401.5328, 68.7771, 204858
     127156, 374.4988, 401.3731, 70.8273, 204885
     127156, 374.4780, 401.3801, 70.8669, 204912
     127156, 374.4606, 401.3767, 70.9398, 204946
     127156, 374.4441, 401.3751, 71.0217, 204973
     127156, 374.3856, 401.4233, 70.9366, 204999
     127156, 374.4576, 401.4904, 71.2424, 205026
     127156, 374.4335, 401.3752, 71.2673, 205053
     127359, 374.3911, 401.3815, 70.9505, 205080
     127359, 374.4139, 401.3575, 71.3007, 205107
     127359, 374.4449, 401.5280, 70.9772, 205134
     127468, 374.3501, 401.3861, 71.3971, 205162
     127468, 374.3392, 401.4041, 71.2148, 205195
     127468, 374.3254, 401.4038, 71.1951, 205223
     127468, 374.3211, 401.4232, 71.0043, 205250
     127468, 374.3268, 401.4118, 71.1595, 205276
     127468, 374.3096, 401.4307, 71.0611, 205304
     127468, 374.3273, 401.4082, 71.1329, 205330
     127656, 374.3188, 401.4183, 70.9726, 205358
     127765, 374.3280, 401.3919, 71.0817, 205447
     127765, 374.3310, 401.4093, 71.0707, 205473
     127765, 374.3141, 401.3978, 71.0738, 205499
     127765, 374.3314, 401.4044, 70.9613, 205526
     127765, 374.3180, 401.3980, 71.0555, 205553
     127765, 374.2964, 401.4113, 71.0179, 205579
     127765, 374.3105, 401.4149, 71.1231, 205606
     127765, 374.3206, 401.4161, 71.1263, 205631
